country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
ROU,Romania,23,2019,0,0,0,0,0,11.5,0,0,88.5
ROU,Romania,23,2020,0,0,0,0,0,100,0,0,0
SVK,Slovakia,1,1991,0,44.1,0,0,0,55.8,0,0,0
SVK,Slovakia,1,1992,0,44.1,0,0,0,55.8,0,0,0
SVK,Slovakia,1,1993,0,0,0,83.1,0,0,0,16.9,0
SVK,Slovakia,1,1994,0,0,0,81.5,0,0,0,18.5,0
SVK,Slovakia,1,1995,0,0,15.7,73.5,0,0,0,10.8,0
SVK,Slovakia,1,1996,0,0,15.7,73.5,0,0,0,10.8,0
SVK,Slovakia,1,1997,0,0,15.7,73.5,0,0,0,10.8,0
SVK,Slovakia,1,1998,0,0,15.7,73.5,0,0,0,10.8,0
SVK,Slovakia,1,1999,0,45.2,24.7,16.1,0,0,0,0,14
SVK,Slovakia,1,2000,0,45.2,24.7,16.1,0,0,0,0,14
SVK,Slovakia,1,2001,0,45.2,24.7,16.1,0,0,0,0,14
SVK,Slovakia,1,2002,0,45.2,24.7,16.1,0,0,0,0,14
SVK,Slovakia,1,2003,0,55.099999999999994,0,25.6,0,19.2,0,0,0
SVK,Slovakia,1,2004,0,55.099999999999994,0,25.6,0,19.2,0,0,0
SVK,Slovakia,1,2005,0,55.099999999999994,0,25.6,0,19.2,0,0,0
SVK,Slovakia,1,2006,0,55.099999999999994,0,25.6,0,19.2,0,0,0
SVK,Slovakia,1,2007,0,0,0,17.6,0,0,0,23.5,58.8
SVK,Slovakia,1,2008,0,0,0,17.6,0,0,0,23.5,58.8
SVK,Slovakia,1,2009,0,0,0,17.6,0,0,0,23.5,58.8
SVK,Slovakia,1,2010,0,0,0,17.6,0,0,0,23.5,58.8
SVK,Slovakia,1,2011,0,60.5,0,14.1,0,25.4,0,0,0
SVK,Slovakia,1,2012,0,60.900000000000006,0,14.5,0,24.6,0,0,0
SVK,Slovakia,1,2013,0,0,0,0,0,0,0,0,100
SVK,Slovakia,1,2014,0,0,0,0,0,0,0,0,100
SVK,Slovakia,1,2015,0,0,0,0,0,0,0,0,100
SVK,Slovakia,1,2016,0,0,0,0,0,0,0,0,100
SVK,Slovakia,1,2017,0,0,0,14.7,0,0,0,20,65.3
SVK,Slovakia,1,2018,0,0,0,14.7,0,0,0,20,65.3
SVK,Slovakia,1,2019,0,0,0,14.7,0,0,0,20,65.3
SVK,Slovakia,1,2020,0,0,0,14.7,0,0,0,20,65.3
SVN,Slovenia,60,1991,0,59.599999999999994,0,0,17,23.4,0,0,0
SVN,Slovenia,60,1992,0,59.599999999999994,0,0,17,23.4,0,0,0
SVN,Slovenia,60,1993,0,15,0,0,20,30,0,0,35
SVN,Slovenia,60,1994,0,34.6,0,0,0,40,0,0,25.5
SVN,Slovenia,60,1995,0,29.4,0,0,0,43.1,0,0,27.5
SVN,Slovenia,60,1996,0,29.4,0,0,0,43.1,0,0,27.5
SVN,Slovenia,60,1997,0,40.5,0,0,0,59.5,0,0,0
SVN,Slovenia,60,1998,0,38.8,0,0,0,51,10.2,0,0
SVN,Slovenia,60,1999,0,38.8,0,0,0,51,10.2,0,0
SVN,Slovenia,60,2000,0,38.8,0,0,0,51,10.2,0,0
SVN,Slovenia,60,2001,0,16.7,0,0,0,63,0,0,20.4
SVN,Slovenia,60,2002,0,16.7,0,0,0,63,0,0,20.4
SVN,Slovenia,60,2003,0,15.5,0,0,0,58.6,6.9,0,19
SVN,Slovenia,60,2004,0,15.5,0,0,0,58.6,6.9,0,19
SVN,Slovenia,60,2005,0,91.9,0,0,0,0,8.2,0,0
SVN,Slovenia,60,2006,0,91.9,0,0,0,0,8.2,0,0
SVN,Slovenia,60,2007,0,91.9,0,0,0,0,8.2,0,0
SVN,Slovenia,60,2008,0,91.9,0,0,0,0,8.2,0,0
SVN,Slovenia,60,2009,0,0,0,0,0,10,14,0,76
SVN,Slovenia,60,2010,0,0,0,0,0,10,14,0,76
SVN,Slovenia,60,2011,0,0,0,0,0,10,14,0,76
SVN,Slovenia,60,2012,0,0,0,0,0,15.2,0,0,84.8
SVN,Slovenia,60,2013,0,72,0,0,0,16,12,0,0
SVN,Slovenia,60,2014,0,0,0,0,0,15.4,11.5,0,73
SVN,Slovenia,60,2015,0,0,0,0,0,0,19.2,0,80.7
SVN,Slovenia,60,2016,0,0,0,0,0,0,19.2,0,80.7
SVN,Slovenia,60,2017,0,0,0,0,0,0,19.2,0,80.7
SVN,Slovenia,60,2018,0,0,0,0,0,0,19.2,0,80.7
SVN,Slovenia,60,2019,0,0,0,0,0,0,11.6,0,88.4
SVN,Slovenia,60,2020,0,0,0,0,0,0,11.6,0,88.4
SWE,Sweden,35,1912,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1913,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1914,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1915,0,0,0,0,0,0,0,0,0
SWE,Sweden,35,1916,0,0,0,0,0,0,0,0,0
SWE,Sweden,35,1917,0,0,0,0,0,0,0,0,0
SWE,Sweden,35,1918,0,0,0,0,0,41.9,0,0,58.1
SWE,Sweden,35,1919,0,0,0,0,0,41.9,0,0,58.1
SWE,Sweden,35,1920,0,0,0,0,0,41.9,0,0,58.1
SWE,Sweden,35,1921,0,0,0,0,0,0,0,0,0
SWE,Sweden,35,1922,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1923,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1924,0,0,0,100,0,0,0,0,0
SWE,Sweden,35,1925,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1926,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1927,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1928,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1929,0,0,0,100,0,0,0,0,0
SWE,Sweden,35,1930,0,0,0,100,0,0,0,0,0
SWE,Sweden,35,1931,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1932,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1933,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1934,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1935,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1936,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1937,24.3,0,0,0,0,0,0,0,75.7
SWE,Sweden,35,1938,24.3,0,0,0,0,0,0,0,75.7
SWE,Sweden,35,1939,24.3,0,0,0,0,0,0,0,75.7
SWE,Sweden,35,1940,16.4,0,0,20.1,0,12.3,0,0,51.1
SWE,Sweden,35,1941,12.3,0,0,18.5,0,10.1,0,0,59
SWE,Sweden,35,1942,12.3,0,0,18.5,0,10.1,0,0,59
SWE,Sweden,35,1943,12.3,0,0,18.5,0,10.1,0,0,59
SWE,Sweden,35,1944,12.3,0,0,18.5,0,10.1,0,0,59
SWE,Sweden,35,1945,16.3,0,0,18.1,0,12.1,0,0,53.5
SWE,Sweden,35,1946,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1947,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1948,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1949,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1950,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1951,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1952,21.1,0,0,0,0,0,0,0,78.9
SWE,Sweden,35,1953,19.1,0,0,0,0,0,0,0,80.9
SWE,Sweden,35,1954,19.1,0,0,0,0,0,0,0,80.9
SWE,Sweden,35,1955,19.1,0,0,0,0,0,0,0,80.9
SWE,Sweden,35,1956,19.1,0,0,0,0,0,0,0,80.9
SWE,Sweden,35,1957,15.2,0,0,0,0,0,0,0,84.8
SWE,Sweden,35,1958,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1959,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1960,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1961,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1962,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1963,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1964,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1965,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1966,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1967,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1968,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1969,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1970,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1971,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1972,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1973,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1974,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1975,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1976,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1977,47.8,0,0,30.6,0,21.7,0,0,0
SWE,Sweden,35,1978,47.8,0,0,30.6,0,21.7,0,0,0
SWE,Sweden,35,1979,0,0,0,0,0,100,0,0,0
SWE,Sweden,35,1980,36.6,0,0,41.7,0,21.7,0,0,0
SWE,Sweden,35,1981,36.6,0,0,41.7,0,21.7,0,0,0
SWE,Sweden,35,1982,62.7,0,0,0,0,37.3,0,0,0
SWE,Sweden,35,1983,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1984,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1985,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1986,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1987,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1988,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1989,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1990,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1991,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1992,18.2,15.3,0,47.1,0,19.4,0,0,0
SWE,Sweden,35,1993,18.2,15.3,0,47.1,0,19.4,0,0,0
SWE,Sweden,35,1994,18.2,15.3,0,47.1,0,19.4,0,0,0
SWE,Sweden,35,1995,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1996,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1997,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1998,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,1999,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2000,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2001,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2002,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2003,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2004,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2005,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2006,0,0,0,0,0,0,0,0,100
SWE,Sweden,35,2007,16.3,13.5,0,54.5,0,15.7,0,0,0
SWE,Sweden,35,2008,16.3,13.5,0,54.5,0,15.7,0,0,0
SWE,Sweden,35,2009,16.3,13.5,0,54.5,0,15.7,0,0,0
SWE,Sweden,35,2010,16.3,13.5,0,54.5,0,15.7,0,0,0
SWE,Sweden,35,2011,13.3,11,0,61.8,0,13.9,0,0,0
SWE,Sweden,35,2012,13.3,11,0,61.8,0,13.9,0,0,0
SWE,Sweden,35,2013,13.3,11,0,61.8,0,13.9,0,0,0
SWE,Sweden,35,2014,13.3,11,0,61.8,0,13.9,0,0,0
SWE,Sweden,35,2015,0,0,0,0,18.1,0,0,0,81.9
SWE,Sweden,35,2016,0,0,0,0,18.1,0,0,0,81.9
SWE,Sweden,35,2017,0,0,0,0,18.1,0,0,0,81.9
SWE,Sweden,35,2018,0,0,0,0,18.1,0,0,0,81.9
SWE,Sweden,35,2019,0,0,0,0,13.8,0,0,0,86.2
SWE,Sweden,35,2020,0,0,0,0,13.8,0,0,0,86.2
TUR,Turkey,20,1984,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1985,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1986,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1987,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1988,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1989,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1990,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1991,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,1992,0,0,0,66.9,0,0,0,0,33.1
TUR,Turkey,20,1993,0,0,0,66.9,0,0,0,0,33.1
TUR,Turkey,20,1994,0,0,0,71.5,0,0,0,0,28.5
TUR,Turkey,20,1995,0,0,0,71.5,0,0,0,0,28.5
TUR,Turkey,20,1996,0,0,0,66.9,0,0,0,0,33.1
TUR,Turkey,20,1997,0,0,0,46.1,0,0,53.9,0,0
TUR,Turkey,20,1998,0,0,0,64.5,0,0,0,0,35.5
TUR,Turkey,20,1999,0,0,0,64.5,0,0,0,0,35.5
TUR,Turkey,20,2000,0,0,0,24.5,0,0,0,36.8,38.7
TUR,Turkey,20,2001,0,0,0,24.5,0,0,0,36.8,38.7
TUR,Turkey,20,2002,0,0,0,24.5,0,0,0,36.8,38.7
TUR,Turkey,20,2003,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2004,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2005,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2006,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2007,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2008,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2009,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2010,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2011,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2012,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2013,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2014,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2015,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2016,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2017,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2018,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2019,0,0,0,100,0,0,0,0,0
TUR,Turkey,20,2020,0,0,0,100,0,0,0,0,0
