country,country_name,country_id,year,agr,chr,com,con,eco,lib,other,right,soc
NLD,Netherlands,8,1982,0,33.3,4,2.7,2,28.7,0,0,29.3
NLD,Netherlands,8,1983,0,31.3,4,2.7,1.3,28,0.7,0.7,31.3
NLD,Netherlands,8,1984,0,31.3,4,2.7,1.3,28,0.7,0.7,31.3
NLD,Netherlands,8,1985,0,31.3,4,2.7,1.3,28,0.7,0.7,31.3
NLD,Netherlands,8,1986,0,31.3,4,2.7,1.3,28,0.7,0.7,31.3
NLD,Netherlands,8,1987,0,36.7,0.7,2.7,1.3,24,0,0,34.7
NLD,Netherlands,8,1988,0,36.7,0.7,2.7,1.3,24,0,0,34.7
NLD,Netherlands,8,1989,0,36.7,0.7,2.7,1.3,24,0,0,34.7
NLD,Netherlands,8,1990,0,36.7,0,3.3,4,22.7,0,0.7,32.7
NLD,Netherlands,8,1991,0,36.7,0,3.3,4,22.7,0,0.7,32.7
NLD,Netherlands,8,1992,0,36.7,0,3.3,4,22.7,0,0.7,32.7
NLD,Netherlands,8,1993,0,36.7,0,3.3,4,22.7,0,0.7,32.7
NLD,Netherlands,8,1994,0,36.7,0,3.3,4,22.7,0,0.7,32.7
NLD,Netherlands,8,1995,0,24.7,1.3,2.7,3.3,36.7,4.7,2,24.7
NLD,Netherlands,8,1996,0,24.7,1.3,2.7,3.3,36.7,4.7,2,24.7
NLD,Netherlands,8,1997,0,24.7,1.3,2.7,3.3,36.7,4.7,2,24.7
NLD,Netherlands,8,1998,0,24.7,1.3,2.7,3.3,36.7,4.7,2,24.7
NLD,Netherlands,8,1999,0,21.3,3.3,3.3,7.3,34.7,0,0,30
NLD,Netherlands,8,2000,0,21.3,3.3,3.3,7.3,34.7,0,0,30
NLD,Netherlands,8,2001,0,21.3,3.3,3.3,7.3,34.7,0,0,30
NLD,Netherlands,8,2002,0,21.3,3.3,3.3,7.3,34.7,0,0,30
NLD,Netherlands,8,2003,0,31.3,6,1.3,6.7,20.7,0,18.7,15.3
NLD,Netherlands,8,2004,0,31.3,6,1.3,5.3,22.7,0,5.3,28
NLD,Netherlands,8,2005,0,31.3,6,1.3,5.3,22.7,0,5.3,28
NLD,Netherlands,8,2006,0,31.3,6,1.3,5.3,22.7,0,5.3,28
NLD,Netherlands,8,2007,0,31.3,16.7,1.3,4.7,16.7,1.3,6,22
NLD,Netherlands,8,2008,0,31.3,16.7,1.3,4.7,16.7,1.3,6,22
NLD,Netherlands,8,2009,0,31.3,16.7,1.3,4.7,16.7,1.3,6,22
NLD,Netherlands,8,2010,0,31.3,16.7,1.3,4.7,16.7,1.3,6,22
NLD,Netherlands,8,2011,0,17.3,10,1.3,6.7,27.3,1.3,16,20
NLD,Netherlands,8,2012,0,17.3,10,1.3,6.7,27.3,1.3,16,20
NLD,Netherlands,8,2013,0,12,10,2,2.7,36.7,1.3,10,25.3
NLD,Netherlands,8,2014,0,12,10,2,2.7,36.7,1.3,10,25.3
NLD,Netherlands,8,2015,0,12,10,2,2.7,36.7,1.3,10,25.3
NLD,Netherlands,8,2016,0,12,10,2,2.7,36.7,1.3,10,25.3
NLD,Netherlands,8,2017,0,12,10,2,2.7,36.7,1.3,10,25.3
NLD,Netherlands,8,2018,0,16,9.3,3.3,9.3,39.3,3.3,13.3,6
NLD,Netherlands,8,2019,0,16,9.3,3.3,9.3,39.3,3.3,13.3,6
NLD,Netherlands,8,2020,0,16,9.3,3.3,9.3,39.3,3.3,13.3,6
NOR,Norway,9,1901,0,0,0,27.2,0,72.8,0,0,0
NOR,Norway,9,1902,0,0,0,27.2,0,72.8,0,0,0
NOR,Norway,9,1903,0,0,0,27.2,0,72.8,0,0,0
NOR,Norway,9,1904,0,0,1.7,44.4,0,49.6,0,0,4.3
NOR,Norway,9,1905,0,0,1.7,44.4,0,49.6,0,0,4.3
NOR,Norway,9,1906,0,0,1.7,44.4,0,49.6,0,0,4.3
NOR,Norway,9,1907,0,0,3.3,29.3,0,59.3,0,0,8.1
NOR,Norway,9,1908,0,0,3.3,29.3,0,59.3,0,0,8.1
NOR,Norway,9,1909,0,0,3.3,29.3,0,59.3,0,0,8.1
NOR,Norway,9,1910,0,0,1.6,33.3,0,56.1,0,0,8.9
NOR,Norway,9,1911,0,0,1.6,33.3,0,56.1,0,0,8.9
NOR,Norway,9,1912,0,0,1.6,33.3,0,56.1,0,0,8.9
NOR,Norway,9,1913,0,0,4.9,16.3,0,60.2,0,0,18.7
NOR,Norway,9,1914,0,0,4.9,16.3,0,60.2,0,0,18.7
NOR,Norway,9,1915,0,0,4.9,16.3,0,60.2,0,0,18.7
NOR,Norway,9,1916,0.8,0,4.9,16.3,0,61,1.6,0,15.4
NOR,Norway,9,1917,0.8,0,4.9,16.3,0,61,1.6,0,15.4
NOR,Norway,9,1918,0.8,0,4.9,16.3,0,61,1.6,0,15.4
NOR,Norway,9,1919,2.4,0,2.4,31.7,0,48.4,0.8,0,14.3
NOR,Norway,9,1920,2.4,0,2.4,31.7,0,48.4,0.8,0,14.3
NOR,Norway,9,1921,2.4,0,2.4,31.7,0,48.4,0.8,0,14.3
NOR,Norway,9,1922,11.3,0,1.3,28,0,34.7,0,0,24.7
NOR,Norway,9,1923,11.3,0,1.3,28,0,34.7,0,0,24.7
NOR,Norway,9,1924,11.3,0,1.3,28,0,34.7,0,0,24.7
NOR,Norway,9,1925,14.7,0,5.3,28.7,0,30,0,0,21.3
NOR,Norway,9,1926,14.7,0,5.3,28.7,0,30,0,0,21.3
NOR,Norway,9,1927,14.7,0,5.3,28.7,0,30,0,0,21.3
NOR,Norway,9,1928,17.3,0,2.7,19.3,0,20.7,0.7,0,39.3
NOR,Norway,9,1929,17.3,0,2.7,19.3,0,20.7,0.7,0,39.3
NOR,Norway,9,1930,17.3,0,2.7,19.3,0,20.7,0.7,0,39.3
NOR,Norway,9,1931,16.7,0,0.7,26,0,24,1.3,0,31.3
NOR,Norway,9,1932,16.7,0,0.7,26,0,24,1.3,0,31.3
NOR,Norway,9,1933,16.7,0,0.7,26,0,24,1.3,0,31.3
NOR,Norway,9,1934,15.3,1.3,0.7,20,0,16.7,0,0,46
NOR,Norway,9,1935,15.3,1.3,0.7,20,0,16.7,0,0,46
NOR,Norway,9,1936,15.3,1.3,0.7,20,0,16.7,0,0,46
NOR,Norway,9,1937,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1938,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1939,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1940,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1941,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1942,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1943,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1944,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1945,12,2,0,24,0,15.3,0,0,46.7
NOR,Norway,9,1946,6.7,5.3,7.3,16.7,0,13.3,0,0,50.7
NOR,Norway,9,1947,6.7,5.3,7.3,16.7,0,13.3,0,0,50.7
NOR,Norway,9,1948,6.7,5.3,7.3,16.7,0,13.3,0,0,50.7
NOR,Norway,9,1949,6.7,5.3,7.3,16.7,0,13.3,0,0,50.7
NOR,Norway,9,1950,4,6,0,20,0,13.3,0,0,56.7
NOR,Norway,9,1951,4,6,0,20,0,13.3,0,0,56.7
NOR,Norway,9,1952,4,6,0,20,0,13.3,0,0,56.7
NOR,Norway,9,1953,4,6,0,20,0,13.3,0,0,56.7
NOR,Norway,9,1954,9.3,9.3,2,18,0,10,0,0,51.3
NOR,Norway,9,1955,9.3,9.3,2,18,0,10,0,0,51.3
NOR,Norway,9,1956,9.3,9.3,2,18,0,10,0,0,51.3
NOR,Norway,9,1957,9.3,9.3,2,18,0,10,0,0,51.3
NOR,Norway,9,1958,10,8,0.7,19.3,0,10,0,0,52
NOR,Norway,9,1959,10,8,0.7,19.3,0,10,0,0,52
NOR,Norway,9,1960,10,8,0.7,19.3,0,10,0,0,52
NOR,Norway,9,1961,10,8,0.7,19.3,0,10,0,0,52
NOR,Norway,9,1962,10.7,10,1.3,19.3,0,9.3,0,0,49.3
NOR,Norway,9,1963,10.7,10,1.3,19.3,0,9.3,0,0,49.3
NOR,Norway,9,1964,10.7,10,1.3,19.3,0,9.3,0,0,49.3
NOR,Norway,9,1965,10.7,10,1.3,19.3,0,9.3,0,0,49.3
NOR,Norway,9,1966,12,8.7,1.3,20.7,0,12,0,0,45.3
NOR,Norway,9,1967,12,8.7,1.3,20.7,0,12,0,0,45.3
NOR,Norway,9,1968,12,8.7,1.3,20.7,0,12,0,0,45.3
NOR,Norway,9,1969,12,8.7,1.3,20.7,0,12,0,0,45.3
NOR,Norway,9,1970,13.3,9.3,0,19.3,0,8.7,0,0,49.3
NOR,Norway,9,1971,13.3,9.3,0,19.3,0,8.7,0,0,49.3
NOR,Norway,9,1972,13.3,9.3,0,19.3,0,8.7,0,0,49.3
NOR,Norway,9,1973,13.3,9.3,0,19.3,0,8.7,0,0,49.3
NOR,Norway,9,1974,13.5,12.9,10.3,18.7,0,1.9,0,2.6,40
NOR,Norway,9,1975,13.5,12.9,10.3,18.7,0,1.9,0,2.6,40
NOR,Norway,9,1976,13.5,12.9,10.3,18.7,0,1.9,0,2.6,40
NOR,Norway,9,1977,13.5,12.9,10.3,18.7,0,1.9,0,2.6,40
NOR,Norway,9,1978,7.7,14.2,1.3,26.5,0,1.3,0,0,49
NOR,Norway,9,1979,7.7,14.2,1.3,26.5,0,1.3,0,0,49
NOR,Norway,9,1980,7.7,14.2,1.3,26.5,0,1.3,0,0,49
NOR,Norway,9,1981,7.7,14.2,1.3,26.5,0,1.3,0,0,49
NOR,Norway,9,1982,7.1,9.7,2.6,34.8,0,1.3,0,2.6,41.9
NOR,Norway,9,1983,7.1,9.7,2.6,34.8,0,1.3,0,2.6,41.9
NOR,Norway,9,1984,7.1,9.7,2.6,34.8,0,1.3,0,2.6,41.9
NOR,Norway,9,1985,7.1,9.7,2.6,34.8,0,1.3,0,2.6,41.9
NOR,Norway,9,1986,7.6,10.2,3.8,31.8,0,0,0,1.3,45.2
NOR,Norway,9,1987,7.6,10.2,3.8,31.8,0,0,0,1.3,45.2
NOR,Norway,9,1988,7.6,10.2,3.8,31.8,0,0,0,1.3,45.2
NOR,Norway,9,1989,7.6,10.2,3.8,31.8,0,0,0,1.3,45.2
NOR,Norway,9,1990,6.7,8.5,10.3,22.4,0,0,0.6,13.3,38.2
NOR,Norway,9,1991,6.7,8.5,10.3,22.4,0,0,0.6,13.3,38.2
NOR,Norway,9,1992,6.7,8.5,10.3,22.4,0,0,0.6,13.3,38.2
NOR,Norway,9,1993,6.7,8.5,10.3,22.4,0,0,0.6,13.3,38.2
NOR,Norway,9,1994,19.4,7.9,8.5,17,0,0.6,0,6.1,40.6
NOR,Norway,9,1995,19.4,7.9,8.5,17,0,0.6,0,6.1,40.6
NOR,Norway,9,1996,19.4,7.9,8.5,17,0,0.6,0,6.1,40.6
NOR,Norway,9,1997,19.4,7.9,8.5,17,0,0.6,0,6.1,40.6
NOR,Norway,9,1998,6.7,15.2,5.5,14.5,0,3.6,0,15.2,39.4
NOR,Norway,9,1999,6.7,15.2,5.5,14.5,0,3.6,0,15.2,39.4
NOR,Norway,9,2000,6.7,15.2,5.5,14.5,0,3.6,0,15.2,39.4
NOR,Norway,9,2001,6.7,15.2,5.5,14.5,0,3.6,0,15.2,39.4
NOR,Norway,9,2002,6.1,13.3,13.9,23.6,0,1.2,0,15.8,26.1
NOR,Norway,9,2003,6.1,13.3,13.9,23.6,0,1.2,0,15.8,26.1
NOR,Norway,9,2004,6.1,13.3,13.9,23.6,0,1.2,0,15.8,26.1
NOR,Norway,9,2005,6.1,13.3,13.9,23.6,0,1.2,0,15.8,26.1
NOR,Norway,9,2006,6.5,6.5,8.9,13.6,0,5.9,0,22.5,36.1
NOR,Norway,9,2007,6.5,6.5,8.9,13.6,0,5.9,0,22.5,36.1
NOR,Norway,9,2008,6.5,6.5,8.9,13.6,0,5.9,0,22.5,36.1
NOR,Norway,9,2009,6.5,6.5,8.9,13.6,0,5.9,0,22.5,36.1
NOR,Norway,9,2010,6.5,5.9,6.5,17.8,0,1.2,0,24.3,37.9
NOR,Norway,9,2011,6.5,5.9,6.5,17.8,0,1.2,0,24.3,37.9
NOR,Norway,9,2012,6.5,5.9,6.5,17.8,0,1.2,0,24.3,37.9
NOR,Norway,9,2013,6.5,5.9,6.5,17.8,0,1.2,0,24.3,37.9
NOR,Norway,9,2014,5.9,5.9,4.1,28.4,0.6,5.3,0,17.2,32.5
NOR,Norway,9,2015,5.9,5.9,4.1,28.4,0.6,5.3,0,17.2,32.5
NOR,Norway,9,2016,5.9,5.9,4.1,28.4,0.6,5.3,0,17.2,32.5
NOR,Norway,9,2017,5.9,5.9,4.1,28.4,0.6,5.3,0,17.2,32.5
NOR,Norway,9,2018,11.2,4.7,7.1,26.6,0.6,4.7,0,16,29
NOR,Norway,9,2019,11.2,4.7,7.1,26.6,0.6,4.7,0,16,29
NOR,Norway,9,2020,11.2,4.7,7.1,26.6,0.6,4.7,0,16,29
NZL,New Zealand,11,1903,0,0,0,23.8,0,58.8,17.5,0,0
NZL,New Zealand,11,1904,0,0,0,23.8,0,58.8,17.5,0,0
NZL,New Zealand,11,1905,0,0,0,23.8,0,58.8,17.5,0,0
NZL,New Zealand,11,1906,0,0,0,20,0,72.5,7.5,0,0
NZL,New Zealand,11,1907,0,0,0,20,0,72.5,7.5,0,0
NZL,New Zealand,11,1908,0,0,0,20,0,72.5,7.5,0,0
NZL,New Zealand,11,1909,0,0,0,32.5,0,62.5,3.8,0,1.2
NZL,New Zealand,11,1910,0,0,0,32.5,0,62.5,3.8,0,1.2
NZL,New Zealand,11,1911,0,0,0,32.5,0,62.5,3.8,0,1.2
NZL,New Zealand,11,1912,0,0,0,46.2,0,41.2,7.5,0,5
NZL,New Zealand,11,1913,0,0,0,46.2,0,41.2,7.5,0,5
NZL,New Zealand,11,1914,0,0,0,46.2,0,41.2,7.5,0,5
NZL,New Zealand,11,1915,0,0,0,50,0,42.5,1.2,0,6.2
NZL,New Zealand,11,1916,0,0,0,50,0,42.5,1.2,0,6.2
NZL,New Zealand,11,1917,0,0,0,50,0,42.5,1.2,0,6.2
NZL,New Zealand,11,1918,0,0,0,50,0,42.5,1.2,0,6.2
NZL,New Zealand,11,1919,0,0,0,50,0,42.5,1.2,0,6.2
NZL,New Zealand,11,1920,0,0,0,56.2,0,23.8,10,0,10
NZL,New Zealand,11,1921,0,0,0,56.2,0,23.8,10,0,10
NZL,New Zealand,11,1922,0,0,0,56.2,0,23.8,10,0,10
NZL,New Zealand,11,1923,0,0,0,46.2,0,27.5,5,0,21.2
NZL,New Zealand,11,1924,0,0,0,46.2,0,27.5,5,0,21.2
NZL,New Zealand,11,1925,0,0,0,46.2,0,27.5,5,0,21.2
NZL,New Zealand,11,1926,0,0,0,68.8,0,13.8,2.5,0,15
NZL,New Zealand,11,1927,0,0,0,68.8,0,13.8,2.5,0,15
NZL,New Zealand,11,1928,0,0,0,68.8,0,13.8,2.5,0,15
NZL,New Zealand,11,1929,1.2,0,0,35,0,33.8,6.2,0,23.8
NZL,New Zealand,11,1930,1.2,0,0,35,0,33.8,6.2,0,23.8
NZL,New Zealand,11,1931,1.2,0,0,35,0,33.8,6.2,0,23.8
NZL,New Zealand,11,1932,1.2,0,0,35,0,23.8,10,0,30
NZL,New Zealand,11,1933,1.2,0,0,35,0,23.8,10,0,30
NZL,New Zealand,11,1934,1.2,0,0,35,0,23.8,10,0,30
NZL,New Zealand,11,1935,1.2,0,0,35,0,23.8,10,0,30
NZL,New Zealand,11,1936,2.5,0,0,23.8,0,0,7.5,0,66.2
NZL,New Zealand,11,1937,2.5,0,0,23.8,0,0,7.5,0,66.2
NZL,New Zealand,11,1938,2.5,0,0,23.8,0,0,7.5,0,66.2
NZL,New Zealand,11,1939,0,0,0,31.2,0,0,2.5,0,66.2
NZL,New Zealand,11,1940,0,0,0,31.2,0,0,2.5,0,66.2
NZL,New Zealand,11,1941,0,0,0,31.2,0,0,2.5,0,66.2
NZL,New Zealand,11,1942,0,0,0,31.2,0,0,2.5,0,66.2
NZL,New Zealand,11,1943,0,0,0,31.2,0,0,2.5,0,66.2
NZL,New Zealand,11,1944,0,0,0,41.2,0,0,1.2,0,57.5
NZL,New Zealand,11,1945,0,0,0,41.2,0,0,1.2,0,57.5
NZL,New Zealand,11,1946,0,0,0,41.2,0,0,1.2,0,57.5
NZL,New Zealand,11,1947,0,0,0,47.5,0,0,0,0,52.5
NZL,New Zealand,11,1948,0,0,0,47.5,0,0,0,0,52.5
NZL,New Zealand,11,1949,0,0,0,47.5,0,0,0,0,52.5
NZL,New Zealand,11,1950,0,0,0,57.5,0,0,0,0,42.5
NZL,New Zealand,11,1951,0,0,0,57.5,0,0,0,0,42.5
NZL,New Zealand,11,1952,0,0,0,62.5,0,0,0,0,37.5
NZL,New Zealand,11,1953,0,0,0,62.5,0,0,0,0,37.5
NZL,New Zealand,11,1954,0,0,0,62.5,0,0,0,0,37.5
NZL,New Zealand,11,1955,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1956,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1957,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1958,0,0,0,48.8,0,0,0,0,51.2
NZL,New Zealand,11,1959,0,0,0,48.8,0,0,0,0,51.2
NZL,New Zealand,11,1960,0,0,0,48.8,0,0,0,0,51.2
NZL,New Zealand,11,1961,0,0,0,57.5,0,0,0,0,42.5
NZL,New Zealand,11,1962,0,0,0,57.5,0,0,0,0,42.5
NZL,New Zealand,11,1963,0,0,0,57.5,0,0,0,0,42.5
NZL,New Zealand,11,1964,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1965,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1966,0,0,0,56.2,0,0,0,0,43.8
NZL,New Zealand,11,1967,0,0,0,55,0,0,1.2,0,43.8
NZL,New Zealand,11,1968,0,0,0,55,0,0,1.2,0,43.8
NZL,New Zealand,11,1969,0,0,0,55,0,0,1.2,0,43.8
NZL,New Zealand,11,1970,0,0,0,53.6,0,0,0,0,46.4
NZL,New Zealand,11,1971,0,0,0,53.6,0,0,0,0,46.4
NZL,New Zealand,11,1972,0,0,0,53.6,0,0,0,0,46.4
NZL,New Zealand,11,1973,0,0,0,36.8,0,0,0,0,63.2
NZL,New Zealand,11,1974,0,0,0,36.8,0,0,0,0,63.2
NZL,New Zealand,11,1975,0,0,0,36.8,0,0,0,0,63.2
NZL,New Zealand,11,1976,0,0,0,63.2,0,0,0,0,36.8
NZL,New Zealand,11,1977,0,0,0,63.2,0,0,0,0,36.8
NZL,New Zealand,11,1978,0,0,0,63.2,0,0,0,0,36.8
NZL,New Zealand,11,1979,0,0,0,55.4,0,0,1.1,0,43.5
NZL,New Zealand,11,1980,0,0,0,55.4,0,0,1.1,0,43.5
NZL,New Zealand,11,1981,0,0,0,55.4,0,0,1.1,0,43.5
NZL,New Zealand,11,1982,0,0,0,51.1,0,0,2.2,0,46.7
NZL,New Zealand,11,1983,0,0,0,51.1,0,0,2.2,0,46.7
NZL,New Zealand,11,1984,0,0,0,51.1,0,0,2.2,0,46.7
NZL,New Zealand,11,1985,0,0,0,38.9,0,0,2.1,0,58.9
NZL,New Zealand,11,1986,0,0,0,38.9,0,0,2.1,0,58.9
NZL,New Zealand,11,1987,0,0,0,38.9,0,0,2.1,0,58.9
NZL,New Zealand,11,1988,0,0,0,40.2,0,0,0,0,59.8
NZL,New Zealand,11,1989,0,0,0,40.2,0,0,0,0,59.8
NZL,New Zealand,11,1990,0,0,0,40.2,0,0,0,0,59.8
NZL,New Zealand,11,1991,0,0,0,69.1,0,0,0,0,30.9
NZL,New Zealand,11,1992,0,0,0,69.1,0,0,0,0,30.9
NZL,New Zealand,11,1993,0,0,0,69.1,0,0,0,0,30.9
NZL,New Zealand,11,1994,0,0,0,52.5,0,0,0,0,47.5
NZL,New Zealand,11,1995,0,0,0,52.5,0,0,0,0,47.5
NZL,New Zealand,11,1996,0,0,0,52.5,0,0,0,0,47.5
NZL,New Zealand,11,1997,0,0,0,51.7,0,6.7,0,0,41.7
NZL,New Zealand,11,1998,0,0,0,51.7,0,6.7,0,0,41.7
NZL,New Zealand,11,1999,0,0,0,51.7,0,6.7,0,0,41.7
NZL,New Zealand,11,2000,0,0,0,37.5,5.8,7.5,0,0,49.2
NZL,New Zealand,11,2001,0,0,0,37.5,5.8,7.5,0,0,49.2
NZL,New Zealand,11,2002,0,0,0,37.5,5.8,7.5,0,0,49.2
NZL,New Zealand,11,2003,0,0,0,33.3,7.5,14.2,0,0,45
NZL,New Zealand,11,2004,0,0,0,33.3,7.5,14.2,0,0,45
NZL,New Zealand,11,2005,0,0,0,33.3,7.5,14.2,0,0,45
NZL,New Zealand,11,2006,0,0,0,45.5,5,4.1,3.3,0,42.1
NZL,New Zealand,11,2007,0,0,0,45.5,5,4.1,3.3,0,42.1
NZL,New Zealand,11,2008,0,0,0,45.5,5,4.1,3.3,0,42.1
NZL,New Zealand,11,2009,0,0,0,47.5,7.4,4.9,4.1,0,36.1
NZL,New Zealand,11,2010,0,0,0,47.5,7.4,4.9,4.1,0,36.1
NZL,New Zealand,11,2011,0,0,0,47.5,7.4,4.9,4.1,0,36.1
NZL,New Zealand,11,2012,0,0,0,55.4,11.6,1.7,3.3,0,28.1
NZL,New Zealand,11,2013,0,0,0,55.4,11.6,1.7,3.3,0,28.1
NZL,New Zealand,11,2014,0,0,0,55.4,11.6,1.7,3.3,0,28.1
NZL,New Zealand,11,2015,0,0,0,58.7,11.6,1.7,1.7,0,26.4
NZL,New Zealand,11,2016,0,0,0,58.7,11.6,1.7,1.7,0,26.4
NZL,New Zealand,11,2017,0,0,0,58.7,11.6,1.7,1.7,0,26.4
NZL,New Zealand,11,2018,0,0,0,54.2,6.7,0.8,0,0,38.3
NZL,New Zealand,11,2019,0,0,0,54.2,6.7,0.8,0,0,38.3
NZL,New Zealand,11,2020,0,0,0,54.2,6.7,0.8,0,0,38.3
POL,Poland,74,1990,16.5,0,43.5,0,0,0,5,0,35
POL,Poland,74,1991,16.5,0,43.5,0,0,0,5,0,35
POL,Poland,74,1992,16.5,11.5,1.1,11.3,0,25,4.1,10.7,19.8
POL,Poland,74,1993,16.5,11.5,1.1,11.3,0,25,4.1,10.7,19.8
POL,Poland,74,1994,28.7,3.5,0,0,0,16.1,0.9,4.8,46.1
POL,Poland,74,1995,28.7,3.5,0,0,0,16.1,0.9,4.8,46.1
POL,Poland,74,1996,28.7,3.5,0,0,0,16.1,0.9,4.8,46.1
POL,Poland,74,1997,28.7,3.5,0,0,0,16.1,0.9,4.8,46.1
POL,Poland,74,1998,5.9,43.7,0,1.3,0,13,0.4,0,35.7
POL,Poland,74,1999,5.9,43.7,0,1.3,0,13,0.4,0,35.7
POL,Poland,74,2000,5.9,43.7,0,1.3,0,13,0.4,0,35.7
POL,Poland,74,2001,5.9,43.7,0,1.3,0,13,0.4,0,35.7
POL,Poland,74,2002,20.7,0,0,32,0,0,0.4,0,47
POL,Poland,74,2003,20.7,0,0,32,0,0,0.4,0,47
POL,Poland,74,2004,20.7,0,0,32,0,0,0.4,0,47
POL,Poland,74,2005,20.7,0,0,32,0,0,0.4,0,47
POL,Poland,74,2006,17.6,0,0,70,0,0,0.4,0,12
POL,Poland,74,2007,17.6,0,0,70,0,0,0.4,0,12
POL,Poland,74,2008,6.7,0,0,81.5,0,0.2,1.3,0,10.2
POL,Poland,74,2009,6.7,0,0,81.5,0,0.2,1.3,0,10.2
POL,Poland,74,2010,6.7,0,0,81.5,0,0.2,1.3,0,10.2
POL,Poland,74,2011,6.7,0,0,81.5,0,0.2,1.3,0,10.2
POL,Poland,74,2012,6.1,0,0,79.1,0,8.7,0.2,0,5.9
POL,Poland,74,2013,6.1,0,0,79.1,0,8.7,0.2,0,5.9
POL,Poland,74,2014,6.1,0,0,79.1,0,8.7,0.2,0,5.9
POL,Poland,74,2015,6.1,0,0,79.1,0,8.7,0.2,0,5.9
POL,Poland,74,2016,3.5,0,0,81.1,0,6.1,0.2,9.1,0
POL,Poland,74,2017,3.5,0,0,81.1,0,6.1,0.2,9.1,0
POL,Poland,74,2018,3.5,0,0,81.1,0,6.1,0.2,9.1,0
POL,Poland,74,2019,3.5,0,0,81.1,0,6.1,0.2,9.1,0
POL,Poland,74,2020,4.3,0,0,81.3,0,0.2,1.1,2.4,10.7
PRT,Portugal,63,1976,0,6.4,12.4,0,0,32.4,0.4,0,48.4
PRT,Portugal,63,1977,0,16,15.6,0,0,27.8,0,0,40.7
PRT,Portugal,63,1978,0,16,15.6,0,0,27.8,0,0,40.7
PRT,Portugal,63,1979,0,16,15.6,0,0,27.8,0,0,40.7
PRT,Portugal,63,1980,0,17.2,20,2,0,30,0,0,30.8
PRT,Portugal,63,1981,0,18.4,16,2.4,0,32.8,0,0,30.4
PRT,Portugal,63,1982,0,18.4,16,2.4,0,32.8,0,0,30.4
PRT,Portugal,63,1983,0,18.4,16,2.4,0,32.8,0,0,30.4
PRT,Portugal,63,1984,0,12,16,0,0.4,30,0,0,41.6
PRT,Portugal,63,1985,0,12,16,0,0.4,30,0,0,41.6
PRT,Portugal,63,1986,0,8.8,13.6,0,0.4,35.2,0,0,42
PRT,Portugal,63,1987,0,8.8,13.6,0,0.4,35.2,0,0,42
PRT,Portugal,63,1988,0,1.6,11.2,0,0.4,59.2,0,0,27.6
PRT,Portugal,63,1989,0,1.6,11.2,0,0.4,59.2,0,0,27.6
PRT,Portugal,63,1990,0,1.6,11.2,0,0.4,59.2,0,0,27.6
PRT,Portugal,63,1991,0,1.6,11.2,0,0.4,59.2,0,0,27.6
PRT,Portugal,63,1992,0,2.2,6.5,0,0.9,58.7,0.4,0,31.3
PRT,Portugal,63,1993,0,2.2,6.5,0,0.9,58.7,0.4,0,31.3
PRT,Portugal,63,1994,0,2.2,6.5,0,0.9,58.7,0.4,0,31.3
PRT,Portugal,63,1995,0,2.2,6.5,0,0.9,58.7,0.4,0,31.3
PRT,Portugal,63,1996,0,6.5,5.7,0,0.9,38.3,0,0,48.7
PRT,Portugal,63,1997,0,6.5,5.7,0,0.9,38.3,0,0,48.7
PRT,Portugal,63,1998,0,6.5,5.7,0,0.9,38.3,0,0,48.7
PRT,Portugal,63,1999,0,6.5,5.7,0,0.9,38.3,0,0,48.7
PRT,Portugal,63,2000,0,6.5,7.4,0,0.9,35.2,0,0,50
PRT,Portugal,63,2001,0,6.5,7.4,0,0.9,35.2,0,0,50
PRT,Portugal,63,2002,0,6.5,7.4,0,0.9,35.2,0,0,50
PRT,Portugal,63,2003,0,6.1,5.7,0,0.9,45.7,0,0,41.7
PRT,Portugal,63,2004,0,6.1,5.7,0,0.9,45.7,0,0,41.7
PRT,Portugal,63,2005,0,6.1,5.7,0,0.9,45.7,0,0,41.7
PRT,Portugal,63,2006,0,5.2,8.7,0,0.9,32.6,0,0,52.6
PRT,Portugal,63,2007,0,5.2,8.7,0,0.9,32.6,0,0,52.6
PRT,Portugal,63,2008,0,5.2,8.7,0,0.9,32.6,0,0,52.6
PRT,Portugal,63,2009,0,5.2,8.7,0,0.9,32.6,0,0,52.6
PRT,Portugal,63,2010,0,9.1,13.5,0,0,35.2,0,0,42.2
PRT,Portugal,63,2011,0,9.1,13.5,0,0,35.2,0,0,42.2
PRT,Portugal,63,2012,0,10.4,10.4,0,0,47,0,0,32.2
PRT,Portugal,63,2013,0,10.4,10.4,0,0,47,0,0,32.2
