id_type,year,id,share
parliament,1934,865,1.0
parliament,1934,880,1.0
parliament,1934,898,1.0
parliament,1934,910,1.0
parliament,1934,918,1.0
parliament,1934,926,0.47802197802197804
parliament,1934,927,0.521978021978022
parliament,1934,934,0.42032967032967034
parliament,1934,935,0.5796703296703297
parliament,1934,941,1.0
parliament,1934,958,1.0
parliament,1934,969,1.0
parliament,1934,984,1.0
parliament,1934,1029,1.0
parliament,1934,1040,1.0
parliament,1935,689,1.0
parliament,1935,746,1.0
parliament,1935,768,0.8214285714285714
parliament,1935,769,0.17857142857142858
parliament,1935,857,0.21428571428571427
parliament,1935,858,0.7857142857142857
parliament,1935,865,1.0
parliament,1935,880,1.0
parliament,1935,898,0.8076923076923077
parliament,1935,899,0.19230769230769232
parliament,1935,910,0.8708791208791209
parliament,1935,911,0.12912087912087913
parliament,1935,918,1.0
parliament,1935,927,1.0
parliament,1935,935,1.0
parliament,1935,941,1.0
parliament,1935,958,0.9065934065934066
parliament,1935,959,0.09340659340659341
parliament,1935,969,1.0
parliament,1935,984,1.0
parliament,1935,1029,1.0
parliament,1935,1040,1.0
parliament,1936,142,0.5013698630136987
parliament,1936,689,0.4986301369863014
parliament,1936,746,1.0
parliament,1936,769,1.0
parliament,1936,857,1.0
parliament,1936,864,0.2
parliament,1936,865,0.8
parliament,1936,880,0.39452054794520547
parliament,1936,881,0.6054794520547945
parliament,1936,899,1.0
parliament,1936,911,1.0
parliament,1936,918,1.0
parliament,1936,927,1.0
parliament,1936,935,1.0
parliament,1936,941,1.0
parliament,1936,959,1.0
parliament,1936,969,0.7205479452054795
parliament,1936,970,0.27945205479452057
parliament,1936,983,0.663013698630137
parliament,1936,984,0.336986301369863
parliament,1936,1029,1.0
parliament,1936,1040,1.0
parliament,1937,142,1.0
parliament,1937,745,0.18956043956043955
parliament,1937,746,0.8104395604395604
parliament,1937,769,1.0
parliament,1937,857,1.0
parliament,1937,864,1.0
parliament,1937,881,1.0
parliament,1937,899,1.0
parliament,1937,911,1.0
parliament,1937,918,0.49725274725274726
parliament,1937,919,0.5027472527472527
parliament,1937,927,0.49175824175824173
parliament,1937,928,0.5082417582417582
parliament,1937,935,0.42857142857142855
parliament,1937,936,0.5714285714285714
parliament,1937,941,0.3983516483516483
parliament,1937,942,0.6016483516483516
parliament,1937,959,1.0
parliament,1937,970,1.0
parliament,1937,983,1.0
parliament,1937,1029,1.0
parliament,1937,1040,1.0
parliament,1938,142,1.0
parliament,1938,745,1.0
parliament,1938,769,1.0
parliament,1938,857,1.0
parliament,1938,864,1.0
parliament,1938,881,1.0
parliament,1938,899,1.0
parliament,1938,911,1.0
parliament,1938,919,0.45879120879120877
parliament,1938,920,0.5412087912087912
parliament,1938,928,1.0
parliament,1938,936,1.0
parliament,1938,942,1.0
parliament,1938,959,0.7884615384615384
parliament,1938,960,0.21153846153846154
parliament,1938,970,1.0
parliament,1938,983,1.0
parliament,1938,1029,1.0
parliament,1938,1040,1.0
parliament,1939,142,0.49725274725274726
parliament,1939,297,0.5027472527472527
parliament,1939,745,1.0
parliament,1939,767,0.17307692307692307
parliament,1939,769,0.8269230769230769
parliament,1939,857,1.0
parliament,1939,864,1.0
parliament,1939,881,0.25
parliament,1939,882,0.75
parliament,1939,899,0.25274725274725274
parliament,1939,900,0.7472527472527473
parliament,1939,911,1.0
parliament,1939,920,1.0
parliament,1939,928,1.0
parliament,1939,936,1.0
parliament,1939,942,1.0
parliament,1939,960,1.0
parliament,1939,970,1.0
parliament,1939,983,1.0
parliament,1939,1029,1.0
parliament,1939,1040,1.0
parliament,1940,297,1.0
parliament,1940,738,0.27671232876712326
parliament,1940,745,0.7232876712328767
parliament,1940,767,1.0
parliament,1940,854,0.7671232876712328
parliament,1940,857,0.2328767123287671
parliament,1940,864,1.0
parliament,1940,882,1.0
parliament,1940,900,1.0
parliament,1940,911,1.0
parliament,1940,920,1.0
parliament,1940,928,1.0
parliament,1940,936,1.0
parliament,1940,942,1.0
parliament,1940,960,1.0
parliament,1940,970,0.7068493150684931
parliament,1940,971,0.29315068493150687
parliament,1940,983,1.0
parliament,1940,1029,1.0
parliament,1940,1040,1.0
parliament,1941,297,1.0
parliament,1941,738,1.0
parliament,1941,767,1.0
parliament,1941,854,1.0
parliament,1941,864,1.0
parliament,1941,882,1.0
parliament,1941,900,1.0
parliament,1941,911,1.0
parliament,1941,920,1.0
parliament,1941,928,1.0
parliament,1941,936,1.0
parliament,1941,942,1.0
parliament,1941,960,1.0
parliament,1941,971,1.0
parliament,1941,983,1.0
parliament,1941,1029,1.0
parliament,1941,1040,1.0
parliament,1942,297,1.0
parliament,1942,738,1.0
parliament,1942,767,1.0
parliament,1942,780,0.20054945054945056
parliament,1942,854,1.0
parliament,1942,864,1.0
parliament,1942,882,1.0
parliament,1942,900,1.0
parliament,1942,911,1.0
parliament,1942,920,1.0
parliament,1942,928,0.5082417582417582
parliament,1942,929,0.29120879120879123
parliament,1942,936,1.0
parliament,1942,942,1.0
parliament,1942,960,1.0
parliament,1942,971,1.0
parliament,1942,983,1.0
parliament,1942,1029,1.0
parliament,1942,1040,1.0
parliament,1943,297,1.0
parliament,1943,737,0.3626373626373626
parliament,1943,738,0.6373626373626373
parliament,1943,767,0.8324175824175825
parliament,1943,771,0.16758241758241757
parliament,1943,775,0.2664835164835165
parliament,1943,780,1.0
parliament,1943,854,1.0
parliament,1943,864,1.0
parliament,1943,882,1.0
parliament,1943,900,0.22252747252747251
parliament,1943,901,0.7774725274725275
parliament,1943,911,1.0
parliament,1943,920,0.47527472527472525
parliament,1943,921,0.5247252747252747
parliament,1943,936,1.0
parliament,1943,942,1.0
parliament,1943,960,0.7335164835164835
parliament,1943,971,1.0
parliament,1943,983,1.0
parliament,1943,1029,1.0
parliament,1943,1040,1.0
parliament,1944,122,0.589041095890411
parliament,1944,297,1.0
parliament,1944,485,0.2876712328767123
parliament,1944,737,1.0
parliament,1944,771,1.0
parliament,1944,775,1.0
parliament,1944,780,1.0
parliament,1944,854,1.0
parliament,1944,864,1.0
parliament,1944,882,1.0
parliament,1944,901,1.0
parliament,1944,911,1.0
parliament,1944,921,0.410958904109589
parliament,1944,936,1.0
parliament,1944,942,1.0
parliament,1944,971,0.7123287671232876
parliament,1944,983,1.0
parliament,1944,1029,1.0
parliament,1944,1040,1.0
parliament,1945,101,0.7912087912087912
parliament,1945,121,0.17032967032967034
parliament,1945,122,1.0
parliament,1945,144,0.19505494505494506
parliament,1945,189,0.5576923076923077
parliament,1945,220,0.23076923076923078
parliament,1945,297,0.2087912087912088
parliament,1945,402,0.0989010989010989
parliament,1945,471,0.19505494505494506
parliament,1945,485,1.0
parliament,1945,609,0.49175824175824173
parliament,1945,737,1.0
parliament,1945,771,1.0
parliament,1945,775,1.0
parliament,1945,780,1.0
parliament,1945,854,0.4423076923076923
parliament,1945,864,0.7692307692307693
parliament,1945,882,1.0
parliament,1945,901,0.8296703296703297
parliament,1945,911,0.5082417582417582
parliament,1945,936,0.804945054945055
parliament,1945,942,1.0
parliament,1945,983,0.804945054945055
parliament,1945,1029,0.9010989010989011
parliament,1945,1040,1.0
parliament,1946,19,0.8708791208791209
parliament,1946,35,0.5054945054945055
parliament,1946,75,0.1401098901098901
parliament,1946,101,1.0
parliament,1946,121,1.0
parliament,1946,122,1.0
parliament,1946,144,1.0
parliament,1946,182,0.6263736263736264
parliament,1946,189,1.0
parliament,1946,220,1.0
parliament,1946,348,0.4423076923076923
parliament,1946,402,1.0
parliament,1946,471,0.4175824175824176
parliament,1946,485,1.0
parliament,1946,503,0.5824175824175825
parliament,1946,586,0.09340659340659341
parliament,1946,609,1.0
parliament,1946,697,0.728021978021978
parliament,1946,737,0.7417582417582418
parliament,1946,739,0.25824175824175827
parliament,1946,771,1.0
parliament,1946,775,0.9065934065934066
parliament,1946,780,0.4945054945054945
parliament,1946,882,0.12912087912087913
parliament,1946,942,0.37362637362637363
parliament,1946,1040,1.0
parliament,1947,19,1.0
parliament,1947,35,1.0
parliament,1947,75,1.0
parliament,1947,101,1.0
parliament,1947,121,0.8241758241758241
parliament,1947,122,1.0
parliament,1947,144,1.0
parliament,1947,182,1.0
parliament,1947,189,1.0
parliament,1947,220,1.0
parliament,1947,402,1.0
parliament,1947,485,1.0
parliament,1947,503,1.0
parliament,1947,541,0.17582417582417584
parliament,1947,550,0.17857142857142858
parliament,1947,586,1.0
parliament,1947,609,1.0
parliament,1947,684,0.1813186813186813
parliament,1947,696,0.6868131868131868
parliament,1947,697,0.3131868131868132
parliament,1947,739,1.0
parliament,1947,771,0.8186813186813187
parliament,1947,1040,1.0
parliament,1948,19,1.0
parliament,1948,35,1.0
parliament,1948,60,0.9068493150684932
parliament,1948,75,1.0
parliament,1948,101,0.5013698630136987
parliament,1948,122,0.09315068493150686
parliament,1948,144,0.4301369863013699
parliament,1948,182,0.5150684931506849
parliament,1948,187,0.4986301369863014
parliament,1948,189,1.0
parliament,1948,220,1.0
parliament,1948,402,1.0
parliament,1948,431,0.2821917808219178
parliament,1948,467,0.7041095890410959
parliament,1948,485,0.7178082191780822
parliament,1948,497,0.4849315068493151
parliament,1948,503,0.2958904109589041
parliament,1948,541,1.0
parliament,1948,550,1.0
parliament,1948,586,1.0
parliament,1948,609,1.0
parliament,1948,661,0.5698630136986301
parliament,1948,684,1.0
parliament,1948,696,1.0
parliament,1948,739,1.0
parliament,1948,1040,1.0
parliament,1949,19,0.4835164835164835
parliament,1949,35,0.8131868131868132
parliament,1949,60,1.0
parliament,1949,67,0.22802197802197802
parliament,1949,75,1.0
parliament,1949,94,0.08516483516483517
parliament,1949,112,0.5137362637362637
parliament,1949,187,1.0
parliament,1949,189,0.48626373626373626
parliament,1949,220,0.7747252747252747
parliament,1949,259,0.18681318681318682
parliament,1949,402,0.771978021978022
parliament,1949,431,1.0
parliament,1949,467,1.0
parliament,1949,478,0.22527472527472528
parliament,1949,497,1.0
parliament,1949,541,1.0
parliament,1949,550,1.0
parliament,1949,581,0.38186813186813184
parliament,1949,586,0.9148351648351648
parliament,1949,609,1.0
parliament,1949,644,0.5164835164835165
parliament,1949,661,1.0
parliament,1949,684,1.0
parliament,1949,695,0.9395604395604396
parliament,1949,696,0.06043956043956044
parliament,1949,704,0.9340659340659341
parliament,1949,734,0.057692307692307696
parliament,1949,739,0.9423076923076923
parliament,1949,1040,0.6181318681318682
parliament,1950,60,1.0
parliament,1950,67,1.0
parliament,1950,75,1.0
parliament,1950,94,1.0
parliament,1950,112,1.0
parliament,1950,135,0.3241758241758242
parliament,1950,187,1.0
parliament,1950,217,0.5769230769230769
parliament,1950,259,1.0
parliament,1950,430,0.32142857142857145
parliament,1950,431,1.0
parliament,1950,467,1.0
parliament,1950,478,1.0
parliament,1950,497,1.0
parliament,1950,541,0.6785714285714286
parliament,1950,550,0.6758241758241759
parliament,1950,581,1.0
parliament,1950,609,0.14560439560439561
parliament,1950,625,0.8543956043956044
parliament,1950,644,0.4230769230769231
parliament,1950,661,1.0
parliament,1950,684,1.0
parliament,1950,695,1.0
parliament,1950,704,1.0
parliament,1950,734,1.0
parliament,1951,21,0.17582417582417584
parliament,1951,60,0.40934065934065933
parliament,1951,67,1.0
parliament,1951,75,0.45879120879120877
parliament,1951,94,0.6675824175824175
parliament,1951,102,0.18406593406593408
parliament,1951,112,1.0
parliament,1951,135,0.3434065934065934
parliament,1951,149,0.5796703296703297
parliament,1951,187,0.5027472527472527
parliament,1951,217,1.0
parliament,1951,244,0.6565934065934066
parliament,1951,259,1.0
parliament,1951,293,0.5412087912087912
parliament,1951,366,0.3324175824175824
parliament,1951,430,1.0
parliament,1951,431,1.0
parliament,1951,467,1.0
parliament,1951,478,1.0
parliament,1951,497,1.0
parliament,1951,515,0.5906593406593407
parliament,1951,575,0.49725274725274726
parliament,1951,581,1.0
parliament,1951,625,0.8159340659340659
parliament,1951,661,0.42032967032967034
parliament,1951,684,0.8241758241758241
parliament,1951,695,1.0
parliament,1951,704,0.5769230769230769
parliament,1951,705,0.4230769230769231
parliament,1951,734,0.32142857142857145
parliament,1951,763,0.6785714285714286
parliament,1952,21,1.0
parliament,1952,67,1.0
parliament,1952,102,1.0
parliament,1952,112,1.0
parliament,1952,149,1.0
parliament,1952,217,1.0
parliament,1952,234,0.27671232876712326
parliament,1952,244,1.0
parliament,1952,259,1.0
parliament,1952,293,1.0
parliament,1952,366,1.0
parliament,1952,430,1.0
parliament,1952,431,0.7232876712328767
parliament,1952,467,1.0
parliament,1952,478,1.0
parliament,1952,497,0.4821917808219178
parliament,1952,515,1.0
parliament,1952,543,0.5178082191780822
parliament,1952,575,1.0
parliament,1952,581,1.0
parliament,1952,694,0.2493150684931507
parliament,1952,695,0.7506849315068493
parliament,1952,705,1.0
parliament,1952,763,1.0
parliament,1953,11,0.8571428571428571
parliament,1953,21,1.0
parliament,1953,67,0.14285714285714285
parliament,1953,88,0.510989010989011
parliament,1953,102,1.0
parliament,1953,103,0.31868131868131866
parliament,1953,112,0.6071428571428571
parliament,1953,149,1.0
parliament,1953,167,0.21978021978021978
parliament,1953,213,0.4230769230769231
parliament,1953,217,1.0
parliament,1953,234,1.0
parliament,1953,244,0.9532967032967034
parliament,1953,259,0.489010989010989
parliament,1953,272,0.046703296703296704
parliament,1953,292,0.39285714285714285
parliament,1953,293,1.0
parliament,1953,366,1.0
parliament,1953,430,0.3021978021978022
parliament,1953,467,0.43131868131868134
parliament,1953,478,0.7802197802197802
parliament,1953,515,1.0
parliament,1953,543,1.0
parliament,1953,575,1.0
parliament,1953,581,0.6813186813186813
parliament,1953,630,0.27472527472527475
parliament,1953,642,0.5686813186813187
parliament,1953,693,0.7032967032967034
parliament,1953,694,0.2967032967032967
parliament,1953,705,1.0
parliament,1953,763,1.0
parliament,1954,11,1.0
parliament,1954,21,1.0
parliament,1954,71,0.8186813186813187
parliament,1954,88,1.0
parliament,1954,102,1.0
parliament,1954,103,1.0
parliament,1954,149,0.40934065934065933
parliament,1954,153,0.5906593406593407
parliament,1954,167,1.0
parliament,1954,217,0.27472527472527475
parliament,1954,234,1.0
parliament,1954,272,1.0
parliament,1954,292,1.0
parliament,1954,293,1.0
parliament,1954,321,0.13186813186813187
parliament,1954,366,0.8681318681318682
parliament,1954,515,0.37637362637362637
parliament,1954,543,1.0
parliament,1954,545,0.7252747252747253
parliament,1954,575,0.1813186813186813
parliament,1954,584,0.6236263736263736
parliament,1954,630,1.0
parliament,1954,642,1.0
parliament,1954,693,1.0
parliament,1954,705,1.0
parliament,1954,743,0.5934065934065934
parliament,1954,763,0.4065934065934066
parliament,1955,11,1.0
parliament,1955,21,0.8296703296703297
parliament,1955,30,0.17032967032967034
parliament,1955,71,1.0
parliament,1955,88,1.0
parliament,1955,102,0.3983516483516483
parliament,1955,103,1.0
parliament,1955,153,1.0
parliament,1955,167,1.0
parliament,1955,234,1.0
parliament,1955,272,0.15934065934065933
parliament,1955,292,1.0
parliament,1955,293,1.0
parliament,1955,321,1.0
parliament,1955,543,1.0
parliament,1955,545,1.0
parliament,1955,584,1.0
parliament,1955,611,0.8406593406593407
parliament,1955,630,1.0
parliament,1955,642,1.0
parliament,1955,678,0.6016483516483516
parliament,1955,692,0.8434065934065934
parliament,1955,693,0.1565934065934066
parliament,1955,705,0.5659340659340659
parliament,1955,706,0.4340659340659341
parliament,1955,742,0.057692307692307696
parliament,1955,743,0.9423076923076923
parliament,1956,11,0.3643835616438356
parliament,1956,30,1.0
parliament,1956,71,1.0
parliament,1956,88,0.4794520547945205
parliament,1956,103,1.0
parliament,1956,153,1.0
parliament,1956,167,1.0
parliament,1956,169,0.6356164383561644
parliament,1956,234,0.7095890410958904
parliament,1956,292,1.0
parliament,1956,293,0.0027397260273972603
parliament,1956,312,0.9972602739726028
parliament,1956,321,1.0
parliament,1956,437,0.5506849315068493
parliament,1956,450,0.29041095890410956
parliament,1956,543,0.44931506849315067
parliament,1956,545,1.0
parliament,1956,584,1.0
parliament,1956,611,1.0
parliament,1956,630,1.0
parliament,1956,642,1.0
parliament,1956,665,0.5205479452054794
parliament,1956,678,1.0
parliament,1956,692,1.0
parliament,1956,706,1.0
parliament,1956,742,1.0
parliament,1957,30,1.0
parliament,1957,71,1.0
parliament,1957,103,0.7060439560439561
parliament,1957,153,1.0
parliament,1957,167,0.7664835164835165
parliament,1957,169,1.0
parliament,1957,263,0.6346153846153846
parliament,1957,292,0.43956043956043955
