election_id,turnout,enp_votes,enp_seats,disproportionality,advantage_ratio,polarization_vote,polarization_seats,calculation_date
1014,48.7,6.848163545102518,2.9973351339185226,21.088772635553866,1.8922208221699472,0.5299154701603266,0.35739698682755316,2023-11-04 21:48:06
1015,39.46,3.764921891424472,3.5107845999156693,2.4315485569504838,1.0816774654133632,0.4000413526287564,0.3953965628301192,2023-11-04 21:48:06
1016,76.15,6.188003935570503,5.584661874659764,1.8155281638798073,1.0617898290042946,0.4367214064365362,0.44697407440252296,2023-11-04 21:48:06
1017,78.22,5.549235592797093,4.95248829547425,2.963812089432636,1.127078050154973,0.5367831101937209,0.5371827379509033,2023-11-04 21:48:06
1018,79.75,2.9137953641515755,2.6676546869210815,2.7136486303294487,1.6666666666666665,0.2853376861978141,0.29472998033228087,2023-11-04 21:48:06
1019,80.0,4.073734596191058,3.5959411575217444,3.6687849662781478,1.075548616532223,0.4359316605281663,0.43910933165701405,2023-11-04 21:48:06
1020,60.79,6.93188089170884,4.8123195380173245,7.159954608794669,1.3157894736842106,0.40470766044299483,0.3940651896669382,2023-11-04 21:48:06
1021,81.2,6.761599523983394,6.5387149917627685,1.9157375578420393,1.1867675419077288,0.455967755473153,0.4591555741409251,2023-11-04 21:48:06
1022,53.68,4.847253587319081,2.509487831203649,21.59122235596225,1.8158085194375517,0.47242422515883503,0.45951278331029916,2023-11-04 21:48:06
1023,69.67,3.3054198340989953,2.610653306084778,5.5559399451191736,1.0924186148131965,0.4122348879251828,0.3687110952777863,2023-11-04 21:48:06
1024,72.94,4.99178252760306,4.319482837428987,3.9523225532754482,1.5485869144405733,0.41537605813271467,0.40981735876883746,2023-11-04 21:48:06
1025,52.63,8.37142611262113,6.795302013422818,3.955857978451579,1.1463844797178129,0.41940160284526545,0.42936219847468216,2023-11-04 21:48:06
1026,80.27,2.9928289125708782,2.684058667949026,5.421395067800623,1.1114641644339314,0.36822689149703464,0.3839894125349282,2023-11-04 21:48:06
1027,87.05,2.7515141926541453,2.3729626078619366,4.625019003261782,1.128194544766622,0.4390499615997233,0.43726914637873543,2023-11-04 21:48:06
1028,89.27,2.4063691393360886,2.569608305804625,3.0242832328575986,1.0177460508586336,0.38076178124958715,0.3843493984693584,2023-11-04 21:48:06
1029,90.17,3.150090569829019,2.782319877363311,4.247448275179041,1.1220196353436187,0.519223734963109,0.5279865020904506,2023-11-04 21:48:06
1030,84.6,3.317427154773436,2.8676324667592774,4.165983893308754,1.5791551519936833,0.37238358650610376,0.3767497121582102,2023-11-04 21:48:06
1031,,4.526281218214191,4.363164183471921,2.4576620762486905,1.2442453651860146,0.42507398462863816,0.4017728616932049,2023-11-04 21:48:06
1032,86.23,3.713841804080362,3.0748206354629315,5.67164242330013,1.153605506022212,0.5027555086153475,0.487768979463753,2023-11-04 21:48:06
1033,80.15,6.83750959302596,6.450305946652409,2.5260540933525992,1.7167381974248928,0.5058888888662781,0.4883941762486141,2023-11-04 21:48:06
1034,77.42,7.648640427393789,7.115880925003195,1.0022334939741084,1.9260400616332818,0.5213775143501328,0.5307725196908757,2023-11-04 21:48:06
1035,78.75,6.529879619057271,6.240826807035563,0.6788454049748878,1.1590843233845263,0.4830670005145473,0.4873215579181251,2023-11-04 21:48:06
1036,75.6,6.720129779146294,6.157722663533499,1.5248652765562998,1.2729124236252545,0.49109443603058184,0.5002037395403341,2023-11-04 21:48:06
1037,82.0,7.306013470097034,7.092801295298153,0.5517029340982768,1.1676930073626117,0.5318571288701682,0.5358092415516273,2023-11-04 21:48:06
1038,84.06,4.423282478117469,4.294623356103909,0.6968563164396018,1.4952153110047846,0.574874588881198,0.5802126567976996,2023-11-04 21:48:06
1039,80.58,4.947696661665369,4.795230864405827,0.7390364936949639,1.2842465753424657,0.5920037787419544,0.596989537159594,2023-11-04 21:48:06
1040,88.79,3.830330162969058,3.72596996858005,0.8076213122614943,1.1889192723814053,0.5756246917914936,0.5791947318969122,2023-11-04 21:48:06
1041,87.18,5.789661147344097,5.631374543437052,0.4585756318049418,1.0438358881216694,0.48540387831612325,0.48816278229749693,2023-11-04 21:48:06
1042,54.58,8.08894670508485,6.39386189258312,5.460535688007176,1.1869436201780414,0.44652472068970406,0.43026616331827994,2023-11-04 21:48:06
1043,89.66,6.351632067738886,4.556962025316456,6.727169208185235,1.292466765140325,0.4585416929467636,0.4614920916777322,2023-11-04 21:48:06
1044,63.67,5.162249501842923,4.185884283955683,5.311238184624963,1.1648223645894002,0.40370904651222195,0.4095998148274261,2023-11-04 21:48:06
1045,72.84,7.462253310964483,6.359300476947536,3.4962694404178865,1.3157894736842106,0.35239457334682556,0.35002827918201124,2023-11-04 21:48:06
1046,75.75,6.2052781723817585,4.941508672851956,5.610661953015919,1.3937282229965158,0.48752122239998574,0.46288890047735837,2023-11-04 21:48:06
1047,68.46,6.331444536799116,5.240174672489083,4.450752745322977,1.1534025374855823,0.3641019983990201,0.3463671078922328,2023-11-04 21:48:06
1048,88.38,10.959373711246148,9.698275862068966,3.8504552400405276,1.4115092290988058,0.4937762769884401,0.5004345147444557,2023-11-04 21:48:06
1049,66.08,6.639356779115239,5.827586206896552,6.408834970606857,1.5232292460015233,0.48308395180084795,0.4669483087758381,2023-11-04 21:48:06
1050,40.76,7.216048491845865,6.259259259259259,4.405550560332383,1.221001221001221,0.3383035583694029,0.3410530575601894,2023-11-04 21:48:06
1051,37.17,5.329268877602682,4.179607843137256,7.502019931907353,2.28310502283105,0.49933461676967916,0.5252364267343882,2023-11-04 21:48:06
1052,41.93,8.927679457739892,7.041666666666665,5.385140386493979,1.2631047113805736,0.43911749959649754,0.4065766567895332,2023-11-04 21:48:06
1053,54.5,4.719521882228391,3.7982893799002144,5.0683451690726145,2.5846471956577926,0.46870256367601154,0.47132462170815886,2023-11-04 21:48:06
1054,50.12,7.02259520005618,4.586264656616415,8.295025109255837,1.2849616653103186,0.5761788593233282,0.6099652083388518,2023-11-04 21:48:06
1055,61.38,7.062795313129031,6.373443983402489,1.6591287874463918,1.4880952380952381,0.42821349402004627,0.43437046001833024,2023-11-04 21:48:06
1056,37.59,5.694793250531038,3.5999999999999996,12.853685161159897,1.4306151645207437,0.3756370704327815,0.3479924768128864,2023-11-04 21:48:06
1057,28.72,8.346198302500113,5.582278481012659,7.609836865543268,1.3489815189531904,0.3809852304122861,0.35042569914938976,2023-11-04 21:48:06
1058,88.47,10.840007345188976,9.8,6.57059109570355,2.760524499654934,0.5026205849420806,0.4906922267124145,2023-11-04 21:48:06
1059,33.32,5.160166138773071,3.8533333333333326,6.490542347554474,1.5984654731457801,0.49306466595264087,0.5091616069822846,2023-11-04 21:48:06
1060,58.69,5.526685684728999,3.9026548672566377,7.404921962747238,1.9556077050943579,0.43806586426754374,0.4705820085049698,2023-11-04 21:48:06
1061,49.68,5.762844429363721,4.481481481481481,12.903929537960954,2.4603272235207285,0.44609788963245045,0.4642011902310212,2023-11-04 21:48:06
1062,29.85,8.716089509009603,4.172413793103448,13.70131855571898,1.7516202487300754,0.37350044655064546,0.3886842765361373,2023-11-04 21:48:06
1063,33.53,6.51108388320522,4.571428571428571,11.232599877143315,2.003205128205128,0.4447886560746901,0.5161799468316366,2023-11-04 21:48:06
1064,53.48,9.302582592281851,5.761904761904763,9.948920432318022,1.6528925619834711,0.383988691607707,0.3811129280978748,2023-11-04 21:48:06
1065,84.1,6.24906264060391,3.5999999999999996,15.895771625044047,1.579778830963665,0.48167072968192615,0.40848896662174444,2023-11-04 21:48:06
1066,72.66,2.2737691240752387,1.7999999999999998,9.700673229787258,1.2279732301835822,0.3104272697615982,0.32629868913823945,2023-11-04 21:48:06
1067,45.69,2.7686526830694755,2.2249786142001713,6.672159287218618,1.1234110215262834,0.40640328345315874,0.3888622230346515,2023-11-04 21:48:06
1068,30.73,4.771417150019177,3.4724409448818903,6.8907665552404875,1.28526444315918,0.37595199173710114,0.349338246855212,2023-11-04 21:48:06
1069,51.2,5.378078082487133,4.266666666666667,5.215376304735833,1.188212927756654,0.24046318535540945,0.2531974064835578,2023-11-04 21:48:06
1070,22.74,9.1848011380336,6.259259259259259,10.202045971854584,1.599232368463138,0.32335203311115746,0.3724977697721251,2023-11-04 21:48:06
1071,28.89,6.586579133664612,3.5555555555555554,13.76569649527404,1.6191709844559588,0.44256539573725234,0.4373625025454746,2023-11-04 21:48:06
1072,60.73,5.4434649352674045,4.47239263803681,3.8082045209685584,1.1271161605915105,0.4612059337025875,0.46418624283873466,2023-11-04 21:48:06
1073,55.27,6.863474981501219,6.25,3.308164143448751,1.2106537530266346,0.46819058745298775,0.46339951125486745,2023-11-04 21:48:06
1074,59.77,4.283425712547867,3.681818181818182,5.0862802629800345,1.1622501162250116,0.4102426412411183,0.4015383347226661,2023-11-04 21:48:06
1075,44.99,5.008882000006512,3.5999999999999996,9.854726728270494,1.5752993068683048,0.6293676133248041,0.6399228626951845,2023-11-04 21:48:06
1076,43.56,3.100689047522896,2.6407185628742518,4.329979864108234,1.1867675419077288,0.36226858992670286,0.33312508771702587,2023-11-04 21:48:06
1077,84.6,6.473916590058654,6.120534861509073,1.969584982734523,1.052546352522063,0.4654329251322599,0.46561612937021946,2023-11-04 21:48:06
1078,57.91,3.685085695378066,2.7067669172932334,9.636533205578765,1.3216227519866164,0.4535308652713727,0.45319946786670734,2023-11-04 21:48:06
1079,69.83,6.11031551408498,5.56844547563805,2.082870615280748,1.0624169986719787,0.4364243328615792,0.4371181204637687,2023-11-04 21:48:06
1080,75.59,4.200692274086769,3.938492296836411,1.7858649181635537,1.0456722660729947,0.4078590174581299,0.4096362223504734,2023-11-04 21:48:06
1081,48.6,4.00944577310795,2.8665871897691555,7.722524239121464,1.2289066144760648,0.36156866039787516,0.3251974172278313,2023-11-04 21:48:06
1082,61.75,3.4151731772845086,2.83448534533569,9.042300654933761,1.278772378516624,0.34826629538418674,0.3407557030708427,2023-11-04 21:48:06
1083,45.11,6.474543229068368,5.8326042578011075,2.4779527840538047,1.157957244655582,0.49570125478258636,0.5032092837714245,2023-11-04 21:48:06
1084,71.32,3.794441158880005,2.793251833740831,12.18046811689906,1.4024669125003573,0.5221116443673326,0.4793639013208851,2023-11-04 21:48:06
1085,66.23,6.173541079575771,4.680932365303783,6.503169635348785,1.5444015444015444,0.5678261440032523,0.5730327363083055,2023-11-04 21:48:06
1086,67.27,3.2267685490870717,2.3870865679062567,11.79536481271727,1.9032513877874704,0.3937660608034376,0.4216523169576305,2023-11-04 21:48:06
1087,91.87,4.691263492836136,3.166365782530204,12.32269269922017,2.006823198876179,0.40811580529637126,0.334922604203672,2023-11-04 21:48:06
1088,62.92,5.659867863592883,5.514864282636794,2.0999345227887463,1.6025641025641026,0.3864361457954884,0.3879233664818349,2023-11-04 21:48:06
1089,65.81,7.804360296097431,4.37402799377916,12.353620701820358,1.4219991635299039,0.3688362032117118,0.3997684620801272,2023-11-04 21:48:06
1090,71.52,5.209891959344503,5.010438413361169,0.9466431921972138,1.1132315521628497,0.42083406014922636,0.4213072560123629,2023-11-04 21:48:06
1091,47.81,7.293147023571889,4.826656955571741,8.778820015018749,1.376057155910028,0.3837576681497086,0.3979888125699323,2023-11-04 21:48:06
1092,82.24,3.044099720445103,2.609641174338529,3.9330614312799925,1.4245014245014247,0.3844649055683497,0.3930966149582908,2023-11-04 21:48:06
1093,31.94,5.365923808174663,4.249258623380678,6.072770670624584,1.1534025374855825,0.3322593214641239,0.3445814102462185,2023-11-04 21:48:06
1094,468.95,4.529005198573327,3.534490776623779,6.155031712776965,2.547121752419766,0.42818416348647326,0.4166924924808195,2023-11-04 21:48:06
1095,65.72,6.3436746648985585,4.809815950920245,6.261738853496508,1.4235100594710872,0.6138797330791839,0.6239718059908065,2023-11-04 21:48:06
1096,76.58,6.505927745947166,5.507055426782156,3.4372681843127237,1.1826171053738121,0.4138147949165409,0.42791188546266085,2023-11-04 21:48:06
1097,78.71,9.260370503719706,8.535660091047042,1.2461852903070942,1.0652463382157125,0.44364083837871915,0.4486646424577929,2023-11-04 21:48:06
1098,55.62,4.893020707801869,3.884625031351893,5.535573648668649,1.1802969102449774,0.5745571874240827,0.574524564197136,2023-11-04 21:48:06
1099,65.4,5.233640985940505,3.3350008337502084,10.335030237014307,1.3269443420567637,0.34422137526778074,0.23036918827495753,2023-11-04 21:48:06
1100,67.44,8.915965686014461,8.520710059171599,1.0554488250134264,1.0893246187363836,0.4326218529115816,0.4368394272838443,2023-11-04 21:48:06
1101,49.11,6.757347568091427,4.840336134453782,6.735830395067198,1.2358757062146892,0.4659142463407663,0.4754490752837914,2023-11-04 21:48:06
1102,41.62,6.122143247254571,4.941660947151682,4.768875362412213,1.12822906940554,0.46471043948577745,0.46695732427198317,2023-11-04 21:48:06
1103,62.25,3.814963584265106,2.7585840537016466,13.344942207766314,1.4476231836852866,0.5270893906130598,0.475626175457514,2023-11-04 21:48:06
1104,77.17,6.424381813859962,5.555533942812682,3.55910094024018,2.9585798816568047,0.5044223167507758,0.5071349138163831,2023-11-04 21:48:06
1105,79.23,7.053778003498674,6.2900158478605395,3.93657066002256,1.1927699788971464,0.46137996336539155,0.4488970023312521,2023-11-04 21:48:06
1106,40.07,6.213497643065006,5.307777368227055,2.9890587518853176,1.1145404663923182,0.45501228637475366,0.46719957604632595,2023-11-04 21:48:06
1107,70.21,2.3508650031287663,2.7055407528865203,20.19099638822624,0.5127679212388473,0.34686909615162365,0.34653852209684255,2023-11-04 21:48:06
1108,70.96,5.242667893031539,3.176470588235294,10.722622272329735,1.322367360103209,0.4060629178003614,0.4285572607963078,2023-11-04 21:48:06
1109,51.46,3.6486176847039733,2.662572981679082,7.761640200443088,1.7050298380221653,0.3604572236737958,0.3194336363206997,2023-11-04 21:48:06
1110,47.51,5.475638310215828,3.7182568489708387,12.797003651782651,1.6489710757012335,0.6209542856998919,0.5549334245381693,2023-11-04 21:48:06
1111,89.74,5.176061399268488,3.1161678283449494,16.70281158905908,2.649006622516556,0.43290510132642956,0.36134893928151085,2023-11-04 21:48:06
1112,84.21,5.339128637121211,5.184124281762077,0.5713858065153476,1.0248570537921848,0.4922874908438704,0.49642717523099594,2023-11-04 21:48:06
1113,63.79,6.617786372958719,5.643340857787811,7.432422216209194,2.472527472527472,0.46097376995566686,0.4555519654572901,2023-11-04 21:48:06
1114,39.41,6.57262467644612,5.489897064430042,3.9241757804098896,1.1200716845878136,0.4084369751068742,0.4215573276905879,2023-11-04 21:48:06
1115,59.41,10.58016437131764,6.142506142506143,10.763013053973317,1.6233766233766234,0.3913181748340166,0.35495917216264156,2023-11-04 21:48:06
1116,84.16,7.579260112627804,7.569336168202221,0.8966000961787672,1.074344649763644,0.4566091839007813,0.45945694831581624,2023-11-04 21:48:06
1117,70.63,7.9917857229625096,6.509945750452079,4.376789792632139,1.139114338601737,0.42383717411101735,0.3579233867519696,2023-11-04 21:48:06
1118,63.53,5.526663387513056,4.523725055432372,4.633998729084287,1.1741558771261742,0.4133516828099079,0.4059389989215404,2023-11-04 21:48:06
1119,72.71,6.658232904987016,5.559416261292564,3.9274673773310953,1.1538461538461537,0.3370319801736958,0.33503930120259173,2023-11-04 21:48:06
1120,40.69,6.028184656799171,4.7321721984883345,4.603095576771014,1.1632825719120135,0.45159618423647835,0.4707003036395877,2023-11-04 21:48:06
1121,86.98,4.5567428402178125,3.3180946763014303,7.458589381079743,1.2546816479400746,0.4614486450184056,0.4472186410647588,2023-11-04 21:48:06
1122,60.94,4.308934394491734,3.1066620642043494,7.143118677751651,1.2037037037037035,0.44946433773098177,0.4346254949635759,2023-11-04 21:48:06
1123,53.74,4.4763777294657245,3.093846682708835,8.955389128588681,1.2984878369493753,0.46911342854702237,0.4578851829992124,2023-11-04 21:48:06
